'Athlete 6','Countermovement Jump','1/29/2020 16:57','72.6','Trial 2','','37.3','0.66','714','1306','-12.1','-10.8','1','0.7','2709','1479','23.3','76.2','29.9
'Athlete 20','Countermovement Jump','1/29/2020 16:57','61.2','Trial 1','','47.0','0.68','601','1242','-10.2','-16.7','-10','-10.1','2876','1306','28.4','65.7','11.1
'Athlete 20','Countermovement Jump','1/29/2020 16:57','61.2','Trial 2','','46.6','0.75','602','1251','13.1','-4.1','-5','-4.7','2852','1424','27.9','42.6','8.2
'Athlete 37','Countermovement Jump','1/29/2020 16:56','68.3','Trial 1','','35.4','0.57','670','1142','0.5','4.1','5','5.0','2415','1578','25.5','75.8','54.5
'Athlete 37','Countermovement Jump','1/29/2020 16:56','68.3','Trial 2','','35.2','0.58','670','1101','-1.6','-2.4','-3','-3.3','2402','1595','25.9','69.0','8.2
'Athlete 10','Countermovement Jump','1/29/2020 16:55','75.1','Trial 1','','40.6','0.62','737','1423','-8.3','-3.1','10','10.1','3052','1719','27.0','73.0','61.4
'Athlete 10','Countermovement Jump','1/29/2020 16:55','75.1','Trial 2','','39.4','0.54','737','1358','-6.6','-1.4','2','2.3','2961','1616','27.8','58.6','-0.4
'Athlete 17','Countermovement Jump','1/29/2020 16:55','64.5','Trial 1','','47.2','0.64','633','1232','9.7','-4.7','2','2.0','3047','1396','27.0','72.9','23.5
'Athlete 17','Countermovement Jump','1/29/2020 16:55','64.5','Trial 2','','45.4','0.65','634','1181','7.1','5.7','2','2.1','2928','1428','29.0','67.5','25.1
'Athlete 22','Countermovement Jump','1/29/2020 16:54','72.1','Trial 1','','41.4','0.60','707','1293','-1.8','-6.3','5','4.5','2987','1553','30.5','70.3','34.7
'Athlete 22','Countermovement Jump','1/29/2020 16:54','72.1','Trial 2','','40.6','0.59','708','1280','-15.8','-19.0','-5','-4.5','2927','1517','30.2','62.0','20.7
'Athlete 7','Countermovement Jump','1/29/2020 16:54','67.9','Trial 1','','38.9','0.61','667','1185','7.3','8.0','-3','-2.7','2638','1359','24.1','104.0','7.9
'Athlete 7','Countermovement Jump','1/29/2020 16:54','67.9','Trial 2','','37.5','0.56','666','1159','5.1','1.4','-1','-1.2','2549','1354','22.0','90.4','-14.2
'Athlete 33','Countermovement Jump','1/29/2020 16:53','89.2','Trial 1','','36.6','0.73','875','1708','21.7','21.3','10','9.8','3269','2090','21.3','63.9','8.9
'Athlete 33','Countermovement Jump','1/29/2020 16:53','89.2','Trial 2','','35.5','0.64','876','1579','7.1','14.6','11','10.5','3171','1880','20.1','51.2','7.2
'Athlete 27','Countermovement Jump','1/29/2020 16:53','61.1','Trial 1','','53.0','0.79','601','1314','10.2','12.8','-8','-7.6','3239','1520','31.3','64.8','-55.8
'Athlete 27','Countermovement Jump','1/29/2020 16:53','61.1','Trial 2','','50.6','0.78','601','1300','-8.8','-10.5','-5','-4.7','3090','1498','32.0','71.7','15.6
'Athlete 39','Countermovement Jump','1/29/2020 16:52','68.2','Trial 1','','45.3','0.58','669','1229','6.4','9.0','6','6.0','3092','1116','28.1','84.0','13.9
'Athlete 39','Countermovement Jump','1/29/2020 16:52','68.2','Trial 2','','44.8','0.55','669','1220','4.2','-3.0','-9','-8.8','3053','1151','27.3','73.8','-87.6
'Athlete 0','Countermovement Jump','1/29/2020 16:52','Auto','Trial 1','68.4','32.2','0.40','671','1063','11.7','20.5','3','3.3','2203','1044','26.2','75.3','8.4
'Athlete 0','Countermovement Jump','1/29/2020 16:52','Auto','Trial 2','65.9','40.4','0.43','647','1092','14.3','17.2','12','12.0','2664','1179','24.4','68.5','17.9
'Athlete 0','Countermovement Jump','1/29/2020 16:51','66.2','Trial 1','','40.9','0.41','650','1088','10.1','11.4','11','10.8','2708','971','25.8','65.2','48.3
'Athlete 11','Countermovement Jump','1/29/2020 16:51','63.7','Trial 1','','46.2','0.65','625','1221','5.6','1.2','-9','-8.9','2945','1285','27.7','73.1','49.2
'Athlete 11','Countermovement Jump','1/29/2020 16:51','63.7','Trial 2','','43.2','0.64','625','1179','15.3','14.3','1','1.3','2749','1397','27.9','76.8','42.2
'Athlete 44','Countermovement Jump','12/10/2019 10:37','72.8','Trial 1','','48.5','0.62','714','1324','7.5','9.6','5','5.2','3531','1607','34.2','98.1','43.6
'Athlete 44','Countermovement Jump','12/10/2019 10:37','72.8','Trial 2','','48.3','0.63','715','1342','0.5','-2.4','2','1.7','3519','1662','34.8','123.7','4.2
'Athlete 44','Countermovement Jump','12/10/2019 10:37','72.8','Trial 3','','49.2','0.64','714','1381','14.5','14.9','5','4.5','3578','1673','35.6','115.1','-41.2
'Athlete 17','Countermovement Jump','12/10/2019 09:23','63.7','Trial 1','','45.7','0.68','626','1212','-6.5','-3.3','-6','-5.5','2910','1434','27.5','41.4','-36.0
'Athlete 17','Countermovement Jump','12/10/2019 09:23','63.7','Trial 2','','45.9','0.66','626','1152','-10.9','-10.4','5','4.7','2925','1436','27.3','80.2','-55.4
'Athlete 17','Countermovement Jump','12/10/2019 09:23','63.7','Trial 3','','43.0','0.64','625','1131','-10.2','-14.1','0','0.2','2737','1431','28.1','44.7','-2.7
'Athlete 16','Countermovement Jump','12/10/2019 08:03','73.1','Trial 1','','36.9','0.50','718','1220','-25.1','-31.6','-21','-20.6','2700','1377','21.5','106.9','14.0
'Athlete 16','Countermovement Jump','12/10/2019 08:03','73.1','Trial 2','','37.1','0.58','717','1227','-22.1','-24.3','-12','-11.6','2710','1529','22.0','108.7','11.5
'Athlete 16','Countermovement Jump','12/10/2019 08:03','73.1','Trial 3','','36.5','0.54','717','1205','-25.2','-28.4','-16','-15.5','2669','1504','22.2','109.2','-29.5
'Athlete 43','Countermovement Jump','12/9/2019 10:29','98.5','Trial 1','','37.3','0.52','967','1642','9.8','6.1','-11','-10.7','3677','1880','23.1','127.6','-42.7
'Athlete 43','Countermovement Jump','12/9/2019 10:29','98.5','Trial 2','','37.7','0.54','968','1608','7.5','-5.1','-10','-9.9','3718','1916','23.9','127.3','83.2
'Athlete 43','Countermovement Jump','12/9/2019 10:29','98.5','Trial 3','','37.7','0.55','967','1587','4.9','0.2','-15','-15.1','3712','1801','24.3','103.9','-28.8
'Athlete 12','Countermovement Jump','12/9/2019 09:10','69.1','Trial 1','','40.6','0.50','678','1133','-6.5','-3.5','1','1.1','2808','1260','29.3','75.8','3.5
'Athlete 12','Countermovement Jump','12/9/2019 09:10','69.1','Trial 2','','39.8','0.49','678','1135','-16.9','-13.5','-2','-2.4','2752','1273','28.4','77.0','-6.2
'Athlete 12','Countermovement Jump','12/9/2019 09:10','69.1','Trial 3','','39.3','0.51','678','1120','-1.6','-0.9','10','9.7','2719','1267','27.4','71.8','31.1
'Athlete 17','Countermovement Jump','11/5/2019 08:33','62.7','Trial 1','','48.6','0.75','615','1248','-5.7','-8.4','1','1.3','3049','1452','29.8','56.0','-30.8
'Athlete 17','Countermovement Jump','11/5/2019 08:33','62.7','Trial 2','','47.3','0.72','615','1176','5.5','4.6','-1','-0.5','2963','1465','30.0','66.9','-39.4
'Athlete 12','Countermovement Jump','11/5/2019 08:30','68','Trial 1','','39.0','0.49','668','1100','-4.6','1.1','-2','-1.8','2654','1195','26.7','98.9','35.4
'Athlete 12','Countermovement Jump','11/5/2019 08:30','68','Trial 2','','38.6','0.52','668','1107','0.0','-3.9','-3','-3.2','2621','1233','25.8','71.9','40.2
'Athlete 42','Countermovement Jump','11/5/2019 08:25','63.3','Trial 1','','46.7','0.85','623','1342','7.1','10.3','11','10.9','2957','1527','27.7','72.1','51.7
'Athlete 42','Countermovement Jump','11/5/2019 08:25','63.3','Trial 2','','44.6','0.74','622','1230','22.2','24.0','11','10.7','2823','1347','28.0','70.1','47.5
'Athlete 24','Countermovement Jump','11/5/2019 08:21','62.5','Trial 1','','36.2','0.56','613','1018','6.2','-8.4','-14','-13.8','2265','1156','23.7','63.7','12.3
'Athlete 24','Countermovement Jump','11/5/2019 08:21','62.5','Trial 2','','34.5','0.53','614','971','-0.9','-4.6','-3','-2.8','2154','1201','23.0','57.3','24.8
'Athlete 43','Countermovement Jump','11/5/2019 08:20','95.8','Trial 1','','39.2','0.57','941','1612','-7.4','-11.6','-15','-14.7','3754','1811','23.0','111.2','12.7
'Athlete 43','Countermovement Jump','11/5/2019 08:20','95.8','Trial 2','','38.2','0.52','940','1544','0.8','0.1','-11','-11.1','3658','1842','23.3','86.0','20.4
'Athlete 11','Countermovement Jump','11/5/2019 08:16','65.5','Trial 1','','47.3','0.69','643','1246','8.6','9.6','-1','-1.2','3098','1388','31.8','84.8','42.4
'Athlete 11','Countermovement Jump','11/5/2019 08:16','65.5','Trial 2','','44.9','0.71','643','1259','9.1','11.3','-2','-2.1','2938','1482','31.4','80.7','1.4
'Athlete 33','Countermovement Jump','11/5/2019 08:14','88.9','Trial 1','','36.0','0.72','874','1612','25.5','20.8','11','11.2','3196','2094','23.3','79.6','-27.4
'Athlete 33','Countermovement Jump','11/5/2019 08:14','88.9','Trial 2','','36.5','0.68','873','1589','23.8','20.2','11','11.0','3249','1994','21.0','113.7','-29.3
'Athlete 3','Countermovement Jump','11/5/2019 08:13','67','Trial 1','','41.9','0.84','660','1330','-5.0','-11.4','-9','-8.5','2807','1674','27.4','54.7','-9.8
'Athlete 3','Countermovement Jump','11/5/2019 08:13','67','Trial 2','','41.4','0.76','659','1308','-3.8','-7.1','-10','-10.2','2777','1571','27.3','50.7','-21.8
'Athlete 44','Countermovement Jump','11/5/2019 08:12','74.5','Trial 1','','49.3','0.62','732','1389','2.4','3.8','7','6.8','3675','1652','33.3','99.3','52.1
'Athlete 44','Countermovement Jump','11/5/2019 08:12','74.5','Trial 2','','48.9','0.64','732','1399','15.2','15.1','-2','-1.5','3640','1702','33.7','122.5','-21.6
'Athlete 11','Countermovement Jump','10/8/2019 09:46','65.3','Trial 1','','49.8','0.70','642','1256','21.4','16.6','1','1.3','3249','1314','32.4','93.4','-12.4
'Athlete 11','Countermovement Jump','10/8/2019 09:46','65.3','Trial 2','','49.1','0.63','641','1187','14.3','10.1','-2','-1.7','3206','1301','30.3','72.3','51.6
'Athlete 42','Countermovement Jump','10/8/2019 09:45','60.4','Trial 1','','48.9','0.66','593','1216','-5.0','0.4','15','15.4','2955','1181','27.3','94.1','17.6
'Athlete 42','Countermovement Jump','10/8/2019 09:45','60.4','Trial 2','','45.2','0.58','593','1126','8.7','12.2','7','7.1','2727','1102','25.4','73.5','31.0
'Athlete 12','Countermovement Jump','10/8/2019 09:40','68.9','Trial 1','','39.0','0.42','676','1076','-10.1','-7.5','-1','-0.5','2689','1104','25.9','70.3','11.7
'Athlete 12','Countermovement Jump','10/8/2019 09:40','68.9','Trial 2','','37.7','0.42','676','1053','-20.7','-15.0','-1','-0.7','2600','1126','25.0','92.6','13.2
'Athlete 43','Countermovement Jump','10/8/2019 09:38','97.3','Trial 1','','41.6','0.56','955','1638','14.2','2.9','-14','-13.7','4051','1826','26.5','111.3','-47.5
'Athlete 43','Countermovement Jump','10/8/2019 09:38','97.3','Trial 2','','40.1','0.48','955','1566','4.3','-7.2','-14','-14.2','3903','1766','25.0','112.7','-42.8
'Athlete 3','Countermovement Jump','10/8/2019 09:33','67.5','Trial 1','','41.8','0.69','663','1245','-9.3','-15.3','-14','-14.1','2822','1377','27.0','70.1','-47.9
'Athlete 3','Countermovement Jump','10/8/2019 09:33','67.5','Trial 2','','40.7','0.68','663','1270','-9.5','-14.4','-11','-11.0','2749','1462','26.7','75.6','-2.9
'Athlete 44','Countermovement Jump','10/8/2019 09:28','75.1','Trial 1','','46.3','0.52','737','1355','8.8','10.5','-2','-2.2','3473','1550','29.4','95.2','-8.2
'Athlete 44','Countermovement Jump','10/8/2019 09:28','75.1','Trial 2','','45.5','0.57','736','1366','11.2','10.3','3','3.0','3414','1669','30.9','101.5','-41.5
'Athlete 24','Countermovement Jump','10/8/2019 09:12','62.4','Trial 1','','35.5','0.48','612','989','3.5','-8.1','-6','-5.7','2217','1073','22.9','72.2','8.7
'Athlete 24','Countermovement Jump','10/8/2019 09:12','62.4','Trial 2','','35.2','0.46','612','951','4.7','-3.0','-8','-7.6','2196','1128','21.8','63.3','-21.9
'Athlete 33','Countermovement Jump','9/25/2019 18:11','89.8','Trial 1','','38.4','0.70','883','1673','18.3','19.0','13','13.1','3447','1963','22.8','112.4','8.9
'Athlete 33','Countermovement Jump','9/25/2019 18:11','89.8','Trial 2','','37.5','0.74','882','1635','18.4','20.3','18','18.3','3370','2028','24.2','69.8','-1.7
'Athlete 3','Countermovement Jump','9/25/2019 18:10','67.5','Trial 1','','43.2','0.91','663','1520','-10.7','-13.7','-11','-10.7','2914','1954','24.1','80.1','-1.7
'Athlete 3','Countermovement Jump','9/25/2019 18:10','67.5','Trial 2','','41.2','0.71','664','1299','-10.3','-12.1','-8','-8.3','2782','1565','26.1','102.1','19.0
'Athlete 43','Countermovement Jump','9/25/2019 18:08','98.4','Trial 1','','41.1','0.54','965','1630','7.1','-4.0','-16','-15.6','4049','1840','23.4','115.3','-50.7
'Athlete 43','Countermovement Jump','9/25/2019 18:08','98.4','Trial 2','','40.6','0.52','967','1561','8.9','2.0','-4','-3.6','3993','1862','24.6','81.6','-3.9
'Athlete 11','Countermovement Jump','9/25/2019 18:06','65.8','Trial 1','','50.8','0.67','646','1239','2.3','3.1','2','1.7','3341','1400','34.2','107.3','10.5
'Athlete 11','Countermovement Jump','9/25/2019 18:06','65.8','Trial 2','','51.3','0.63','646','1210','12.7','18.1','-1','-0.5','3376','1384','33.7','112.0','16.9
'Athlete 12','Countermovement Jump','9/25/2019 18:05','68.5','Trial 1','','37.6','0.45','672','1076','-23.9','-21.8','1','1.5','2576','1135','24.8','71.1','21.3
'Athlete 12','Countermovement Jump','9/25/2019 18:05','68.5','Trial 2','','35.8','0.43','672','1057','-9.8','-8.5','-2','-1.9','2453','1143','24.5','65.7','-33.6
'Athlete 16','Countermovement Jump','9/25/2019 18:02','72.6','Trial 1','','40.9','0.66','714','1292','11.1','7.7','1','1.1','2973','1562','26.4','91.3','-30.5
'Athlete 16','Countermovement Jump','9/25/2019 18:02','72.6','Trial 2','','38.7','0.55','713','1185','3.9','2.1','7','6.9','2813','1478','24.8','85.9','-2.9
'Athlete 44','Countermovement Jump','9/25/2019 17:56','75.3','Trial 1','','47.0','0.63','740','1400','9.6','9.8','6','5.6','3539','1788','33.7','113.1','0.2
'Athlete 44','Countermovement Jump','9/25/2019 17:56','75.3','Trial 2','','47.1','0.54','740','1367','6.8','9.0','7','7.0','3546','1696','32.6','78.4','78.4
'Athlete 10','Countermovement Jump','9/25/2019 17:55','79','Trial 1','','41.0','0.63','777','1476','-7.6','-6.2','1','1.1','3240','1986','26.7','77.9','-41.1
'Athlete 10','Countermovement Jump','9/25/2019 17:55','79','Trial 2','','43.2','0.56','776','1540','-5.1','-0.8','3','3.0','3412','1947','27.8','88.2','-28.9
'Athlete 42','Countermovement Jump','9/25/2019 17:54','59.5','Trial 1','','52.5','0.90','584','1355','19.4','19.2','7','7.2','3123','1642','31.5','72.6','-34.9
'Athlete 42','Countermovement Jump','9/25/2019 17:54','59.5','Trial 2','','51.6','0.95','586','1356','1.5','3.3','12','11.8','3067','1607','31.4','68.3','78.7
'Athlete 24','Countermovement Jump','9/25/2019 17:48','62.1','Trial 1','','38.4','0.52','609','1004','-15.8','-18.9','-4','-3.7','2382','1114','25.3','81.6','-5.1
'Athlete 24','Countermovement Jump','9/25/2019 17:48','62.1','Trial 2','','36.7','0.56','609','999','-9.1','-11.8','-9','-8.5','2282','1230','24.8','54.0','-4.6
'Athlete 11','Countermovement Jump','8/29/2019 09:54','65.1','Trial 1','','50.2','0.78','639','1305','10.3','12.9','-6','-5.6','3269','1477','34.2','95.9','-5.5
'Athlete 11','Countermovement Jump','8/29/2019 09:54','65.1','Trial 2','','48.9','0.78','639','1281','3.9','3.0','-5','-4.7','3185','1490','34.7','95.4','43.3
'Athlete 11','Countermovement Jump','8/29/2019 09:54','65.1','Trial 3','','48.2','0.73','640','1250','4.3','1.8','-1','-1.0','3135','1446','31.6','109.7','14.0
'Athlete 11','Countermovement Jump','8/29/2019 09:54','65.1','Trial 4','','48.5','0.72','639','1242','11.5','9.4','-4','-4.0','3159','1450','34.0','107.8','-1.8
'Athlete 12','Countermovement Jump','8/29/2019 09:48','69.2','Trial 1','','35.1','0.45','679','1080','-15.0','-15.0','-1','-0.6','2432','1120','23.6','72.0','39.1
'Athlete 12','Countermovement Jump','8/29/2019 09:48','69.2','Trial 2','','35.7','0.47','679','1078','-10.7','-8.2','-5','-4.6','2474','1205','24.3','78.5','-22.5
'Athlete 12','Countermovement Jump','8/29/2019 09:48','69.2','Trial 3','','35.9','0.49','679','1125','-18.7','-19.9','0','-0.4','2486','1272','25.2','94.1','20.5
'Athlete 12','Countermovement Jump','8/29/2019 09:48','69.2','Trial 4','','35.8','0.48','679','1114','-9.8','-8.2','0','0.4','2479','1270','25.6','66.3','-8.4
'Athlete 33','Countermovement Jump','8/29/2019 09:47','91','Trial 1','','35.0','0.64','894','1645','16.3','18.6','9','9.0','3184','2014','20.7','88.2','-25.1
'Athlete 33','Countermovement Jump','8/29/2019 09:47','91','Trial 2','','32.7','0.58','893','1503','15.1','14.3','13','12.9','2975','1961','19.7','85.6','36.1
'Athlete 33','Countermovement Jump','8/29/2019 09:47','91','Trial 3','','33.4','0.65','894','1573','25.7','22.0','11','11.2','3044','1962','20.2','71.9','17.0
'Athlete 33','Countermovement Jump','8/29/2019 09:47','91','Trial 4','','32.6','0.63','894','1572','23.8','22.7','9','9.4','2971','2000','20.8','66.5','14.5
'Athlete 17','Countermovement Jump','8/29/2019 09:45','64','Trial 1','','44.2','0.71','628','1198','-12.5','-17.3','2','2.2','2829','1373','30.4','85.7','8.4
'Athlete 17','Countermovement Jump','8/29/2019 09:45','64','Trial 2','','44.3','0.69','628','1180','0.9','-1.4','0','0.0','2834','1386','30.2','75.8','-33.2
'Athlete 17','Countermovement Jump','8/29/2019 09:45','64','Trial 3','','46.1','0.70','628','1184','-12.5','-17.6','-5','-4.9','2948','1396','30.9','69.2','18.2
'Athlete 17','Countermovement Jump','8/29/2019 09:45','64','Trial 4','','43.3','0.68','629','1155','-14.4','-12.6','6','6.4','2772','1492','28.0','55.1','-18.6
'Athlete 44','Countermovement Jump','8/29/2019 09:40','75','Trial 1','','44.8','0.54','737','1336','14.2','18.5','1','0.7','3361','1603','30.8','108.4','-95.1
'Athlete 44','Countermovement Jump','8/29/2019 09:40','75','Trial 2','','43.3','0.53','736','1340','11.5','12.5','8','7.5','3247','1690','30.0','127.9','48.0
'Athlete 44','Countermovement Jump','8/29/2019 09:40','75','Trial 3','','43.2','0.59','736','1345','7.3','6.0','1','0.9','3243','1754','30.9','125.6','-3.0
'Athlete 44','Countermovement Jump','8/29/2019 09:40','75','Trial 4','','43.8','0.58','736','1325','4.2','5.3','4','4.3','3288','1809','30.9','118.3','35.5
'Athlete 43','Countermovement Jump','8/29/2019 09:34','100.1','Trial 1','','35.8','0.50','982','1664','7.9','-1.6','-15','-15.0','3582','1700','21.0','114.6','-7.6
'Athlete 43','Countermovement Jump','8/29/2019 09:34','100.1','Trial 2','','36.2','0.48','983','1617','4.4','-8.9','-8','-8.0','3622','1874','21.5','102.0','34.3
'Athlete 43','Countermovement Jump','8/29/2019 09:34','100.1','Trial 3','','35.3','0.49','983','1620','7.9','-1.2','-12','-11.6','3530','1811','21.7','119.2','-6.4
'Athlete 43','Countermovement Jump','8/29/2019 09:34','100.1','Trial 4','','34.1','0.41','983','1538','9.0','-1.3','-7','-7.2','3413','1753','20.9','139.6','31.9
'Athlete 3','Countermovement Jump','8/29/2019 09:27','66.2','Trial 1','','34.6','0.47','649','1042','-37.1','-43.2','-25','-25.3','2290','1149','22.5','118.1','-21.6
'Athlete 3','Countermovement Jump','8/29/2019 09:27','66.2','Trial 2','','39.8','0.65','650','1134','-33.3','-38.5','-19','-18.5','2637','1292','22.8','101.1','-45.1
'Athlete 3','Countermovement Jump','8/29/2019 09:27','66.2','Trial 3','','34.6','0.52','649','1060','-31.8','-36.7','-24','-24.1','2294','1240','21.2','67.8','-52.8
'Athlete 3','Countermovement Jump','8/29/2019 09:27','66.2','Trial 4','','34.5','0.54','650','1098','-29.9','-35.2','-20','-19.9','2286','1352','21.0','84.4','-34.6
'Athlete 24','Countermovement Jump','8/29/2019 09:25','61.3','Trial 1','','34.8','0.50','602','960','-9.2','-13.3','-10','-10.4','2132','1069','22.7','70.2','-10.0
'Athlete 24','Countermovement Jump','8/29/2019 09:25','61.3','Trial 2','','34.0','0.47','601','936','-11.8','-14.0','-3','-2.7','2084','1141','22.0','81.7','-7.9
'Athlete 24','Countermovement Jump','8/29/2019 09:25','61.3','Trial 3','','32.9','0.46','602','910','-5.9','-7.2','-9','-9.4','2014','1140','21.2','77.4','35.0
'Athlete 24','Countermovement Jump','8/29/2019 09:25','61.3','Trial 4','','33.2','0.48','601','926','0.4','-9.5','-6','-6.1','2036','1127','22.9','72.0','-12.9
'Athlete 10','Countermovement Jump','8/29/2019 09:19','76.4','Trial 1','','42.3','0.66','750','1496','-4.7','-8.5','2','1.8','3231','1923','26.4','122.9','-2.1
'Athlete 10','Countermovement Jump','8/29/2019 09:19','76.4','Trial 2','','44.0','0.69','752','1587','-4.1','-4.9','1','0.6','3360','2066','25.7','110.4','-17.4
'Athlete 5','Countermovement Jump','8/29/2019 09:15','66.4','Trial 1','','44.4','0.70','653','1257','-13.4','-7.1','-1','-1.1','2945','1439','31.8','45.3','-44.5
'Athlete 5','Countermovement Jump','8/29/2019 09:15','66.4','Trial 2','','41.8','0.63','651','1203','-5.2','-4.0','-7','-7.0','2775','1478','30.0','45.0','34.3
'Athlete 5','Countermovement Jump','8/29/2019 09:15','66.4','Trial 3','','42.2','0.66','652','1231','-6.7','-7.4','-12','-11.8','2803','1527','29.9','51.4','22.5
'Athlete 5','Countermovement Jump','8/29/2019 09:15','66.4','Trial 4','','42.3','0.67','651','1244','-2.8','-6.1','-10','-10.4','2808','1529','31.1','53.2','-10.2
'Athlete 42','Countermovement Jump','8/29/2019 09:13','58.9','Trial 1','','46.7','0.64','579','1088','16.9','20.3','13','12.6','2749','1150','32.0','79.2','12.7
'Athlete 42','Countermovement Jump','8/29/2019 09:13','58.9','Trial 2','','41.5','0.59','578','1011','7.3','9.4','7','7.0','2442','1292','27.5','92.6','-31.7
'Athlete 42','Countermovement Jump','8/29/2019 09:13','58.9','Trial 3','','43.8','0.62','578','1055','13.4','16.5','7','6.7','2578','1261','28.7','56.2','-5.8
'Athlete 42','Countermovement Jump','8/29/2019 09:13','58.9','Trial 4','','42.1','0.55','578','1000','7.6','12.2','4','4.4','2482','1271','28.6','77.8','90.6
'Athlete 24','Countermovement Jump','7/19/2019 08:56','61.9','Trial 1','','35.3','0.39','607','932','1.0','0.5','1','1.4','2184','1002','22.2','67.1','-20.1
'Athlete 24','Countermovement Jump','7/19/2019 08:56','61.9','Trial 2','','36.6','0.43','607','949','0.7','-6.8','-7','-7.0','2267','1088','23.4','115.0','-39.9
'Athlete 24','Countermovement Jump','7/19/2019 08:56','61.9','Trial 3','','36.8','0.49','607','972','-10.6','-12.5','-8','-7.6','2281','1123','23.5','104.2','31.7
'Athlete 24','Countermovement Jump','7/19/2019 08:56','61.9','Trial 4','','36.5','0.51','607','967','-0.5','-4.6','-6','-6.3','2262','1137','23.5','78.6','-34.1
'Athlete 24','Countermovement Jump','7/19/2019 08:56','61.9','Trial 5','','35.6','0.43','607','930','-0.1','-9.3','-9','-8.6','2204','1070','21.6','66.3','-4.4
'Athlete 44','Countermovement Jump','5/1/2019 17:16','76.1','Trial 1','','45.6','0.51','747','1385','1.4','4.2','4','4.0','3473','1523','30.8','115.9','88.8
'Athlete 44','Countermovement Jump','5/1/2019 17:16','76.1','Trial 2','','45.3','0.53','747','1361','12.4','11.7','5','5.3','3449','1577','30.8','111.2','13.1
'Athlete 44','Countermovement Jump','5/1/2019 17:16','76.1','Trial 3','','44.5','0.52','747','1357','8.8','11.2','7','7.3','3386','1649','29.9','75.1','84.4
'Athlete 44','Countermovement Jump','5/1/2019 17:16','76.1','Trial 4','','43.3','0.55','748','1361','6.6','5.9','4','3.7','3295','1652','29.4','109.0','-9.4
'Athlete 16','Countermovement Jump','5/1/2019 17:05','68.1','Trial 1','','42.8','0.63','669','1206','-10.1','-8.4','1','0.7','2918','1448','28.5','82.5','26.1
'Athlete 16','Countermovement Jump','5/1/2019 17:05','68.1','Trial 2','','42.3','0.65','669','1192','-1.5','-5.0','-4','-3.9','2883','1548','29.4','89.1','-26.2
'Athlete 16','Countermovement Jump','5/1/2019 17:05','68.1','Trial 3','','40.8','0.63','669','1166','8.3','7.3','-5','-5.2','2775','1454','27.9','92.2','19.5
'Athlete 16','Countermovement Jump','5/1/2019 17:05','68.1','Trial 4','','39.6','0.64','669','1183','9.2','4.3','-1','-0.6','2694','1572','29.0','68.2','33.2
'Athlete 12','Countermovement Jump','5/1/2019 17:02','68.2','Trial 1','','43.8','0.49','669','1149','-34.8','-36.2','-15','-15.2','2990','1005','27.0','120.9','23.0
'Athlete 12','Countermovement Jump','5/1/2019 17:02','68.2','Trial 2','','41.8','0.42','669','1085','-30.6','-32.4','-10','-10.2','2851','1025','26.1','96.0','42.4
'Athlete 12','Countermovement Jump','5/1/2019 17:02','68.2','Trial 3','','41.7','0.43','669','1095','-28.3','-29.9','-12','-12.4','2844','1013','26.3','87.8','9.7
'Athlete 12','Countermovement Jump','5/1/2019 17:02','68.2','Trial 4','','42.0','0.46','669','1121','-27.2','-24.6','-11','-10.9','2863','1048','26.3','110.7','35.9
'Athlete 24','Countermovement Jump','5/1/2019 17:01','61.3','Trial 1','','34.3','0.41','601','926','-8.5','-9.9','-2','-2.4','2104','975','22.0','79.8','17.5
'Athlete 24','Countermovement Jump','5/1/2019 17:01','61.3','Trial 2','','33.9','0.43','601','895','-2.8','-7.0','-3','-3.0','2075','1020','22.2','55.1','-45.0
'Athlete 24','Countermovement Jump','5/1/2019 17:01','61.3','Trial 3','','35.1','0.47','601','966','-1.6','-4.6','-2','-2.4','2154','1021','22.4','75.8','41.9
'Athlete 24','Countermovement Jump','5/1/2019 17:01','61.3','Trial 4','','34.7','0.42','602','885','-8.9','-11.0','-7','-7.1','2126','949','23.4','96.6','24.2
'Athlete 5','Countermovement Jump','5/1/2019 17:00','70.5','Trial 1','','34.3','0.47','692','1151','-7.5','-4.0','-1','-1.2','2418','1227','22.1','53.8','32.9
'Athlete 5','Countermovement Jump','5/1/2019 17:00','70.5','Trial 2','','39.1','0.51','692','1163','0.1','0.8','-11','-11.4','2758','1326','26.2','50.2','33.7
'Athlete 5','Countermovement Jump','5/1/2019 17:00','70.5','Trial 3','','38.6','0.51','692','1190','-5.8','-3.0','-7','-6.9','2723','1362','26.2','37.4','6.5
'Athlete 5','Countermovement Jump','5/1/2019 17:00','70.5','Trial 4','','39.5','0.51','692','1188','-8.8','-8.1','-10','-10.3','2787','1455','26.2','55.7','-21.7
'Athlete 33','Countermovement Jump','5/1/2019 16:57','90.9','Trial 1','','38.6','0.73','894','1709','26.4','24.6','12','11.8','3513','2116','23.1','141.9','-1.9
'Athlete 33','Countermovement Jump','5/1/2019 16:57','90.9','Trial 2','','37.7','0.64','893','1607','8.7','15.3','9','9.4','3425','2049','21.9','108.6','-20.5
'Athlete 33','Countermovement Jump','5/1/2019 16:57','90.9','Trial 3','','36.1','0.62','893','1588','20.8','25.5','12','11.7','3282','1955','20.9','143.9','19.9
'Athlete 33','Countermovement Jump','5/1/2019 16:57','90.9','Trial 4','','37.1','0.62','893','1617','16.7','17.9','8','7.6','3376','1914','19.9','126.0','12.8
